timestamp,x1,y1,z1,quality1,x2,y2,z2,quality2
1762289051.941514,,,,,,,,
1762289052.648778,,,,,,,,
1762289053.0155675,,,,,,,,
1762289053.2735515,,,,,,,,
1762289053.4977367,,,,,,,,
1762289053.7574513,,,,,,,,
1762289053.9667587,,,,,,,,
1762289054.1695604,,,,,,,,
1762289054.3854837,,,,,,,,
1762289054.6045258,,,,,,,,
1762289054.9692423,,,,,,,,
1762289055.2126186,,,,,,,,
1762289055.4609237,,,,,,,,
1762289055.7411838,,,,,,,,
1762289056.13047,,,,,,,,
1762289056.5645497,,,,,,,,
1762289057.1554458,,,,,,,,
1762289057.396797,,,,,,,,
1762289057.6291215,,,,,,,,
1762289057.8652184,,,,,,,,
1762289058.1762443,,,,,,,,
1762289058.4428658,,,,,,,,
1762289058.6906962,,,,,,,,
1762289058.9951792,,,,,,,,
1762289059.3063314,,,,,,,,
1762289059.5649953,,,,,,,,
1762289059.9234562,,,,,,,,
1762289060.2124474,,,,,,,,
1762289060.4914908,,,,,,,,
1762289060.7351494,,,,,,,,
1762289061.0795019,,,,,,,,
1762289061.3397915,,,,,,,,
1762289061.7670598,,,,,,,,
1762289062.12769,,,,,,,,
1762289062.3844204,,,,,,,,
1762289062.663029,,,,,,,,
1762289062.88591,,,,,,,,
1762289063.171951,,,,,,,,
1762289063.4031503,,,,,,,,
1762289063.6781948,,,,,,,,
1762289063.9165692,,,,,,,,
1762289064.1309361,,,,,,,,
1762289064.389459,,,,,,,,
1762289064.610574,,,,,,,,
1762289064.8794732,,,,,,,,
1762289065.104056,,,,,,,,
1762289065.3786736,,,,,,,,
1762289065.6186066,,,,,,,,
1762289065.8852088,,,,,,,,
1762289066.1114755,,,,,,,,
1762289066.3323529,,,,,,,,
1762289066.5948534,,,,,,,,
1762289066.8494804,,,,,,,,
1762289067.1436787,,,,,,,,
1762289067.3867855,,,,,,,,
1762289067.6697526,,,,,,,,
1762289067.9034634,,,,,,,,
1762289068.195488,,,,,,,,
1762289068.444313,,,,,,,,
1762289068.7329283,,,,,,,,
1762289068.9951856,,,,,,,,
1762289069.2997227,,,,,,,,
1762289069.5668106,,,,,,,,
1762289069.8748026,,,,,,,,
1762289070.149237,,,,,,,,
1762289070.4370012,,,,,,,,
1762289070.6722956,,,,,,,,
1762289070.9312289,,,,,,,,
1762289071.1728787,,,,,,,,
1762289071.408304,,,,,,,,
1762289071.6597261,,,,,,,,
1762289071.9077463,,,,,,,,
1762289072.181565,,,,,,,,
1762289072.4297557,,,,,,,,
1762289072.7184517,,,,,,,,
1762289072.9699051,,,,,,,,
1762289073.2586381,,,,,,,,
1762289073.5026498,,,,,,,,
1762289073.8007345,,,,,,,,
1762289074.0512695,,,,,,,,
1762289074.3573685,,,,,,,,
1762289074.5745542,,,,,,,,
1762289074.8518991,,,,,,,,
1762289075.1023414,,,,,,,,
1762289075.3677223,,,,,,,,
1762289075.6067493,,,,,,,,
1762289075.8337564,,,,,,,,
1762289076.0860617,,,,,,,,
1762289076.3133664,,,,,,,,
1762289076.5846891,,,,,,,,
1762289076.8209946,,,,,,,,
1762289077.1137862,,,,,,,,
1762289077.3403697,,,,,,,,
1762289077.6113791,,,,,,,,
1762289077.8395696,,,,,,,,
1762289078.0762148,,,,,,,,
1762289078.347509,,,,,,,,
1762289078.5811958,,,,,,,,
1762289078.8581665,,,,,,,,
1762289079.0921528,,,,,,,,
1762289079.3595543,,,,,,,,
1762289079.585907,,,,,,,,
1762289079.8604085,,,,,,,,
1762289080.1049573,,,,,,,,
1762289080.3700404,,,,,,,,
1762289080.6276138,,,,,,,,
1762289080.8585951,,,,,,,,
1762289081.114326,,,,,,,,
1762289081.3393352,,,,,,,,
1762289081.6253989,,,,,,,,
1762289081.8904836,,,,,,,,
1762289082.1781468,,,,,,,,
1762289082.420116,,,,,,,,
1762289082.7159111,,,,,,,,
1762289082.9367151,,,,,,,,
1762289083.191919,,,,,,,,
1762289083.4068139,,,,,,,,
1762289083.6226761,,,,,,,,
1762289083.8782828,,,,,,,,
1762289084.088182,,,,,,,,
1762289084.498551,,,,,,,,
1762289084.8036945,,,,,,,,
1762289085.0240333,,,,,,,,
1762289085.2371635,,,,,,,,
1762289085.49456,,,,,,,,
1762289085.718915,,,,,,,,
1762289085.9786189,,,,,,,,
1762289086.2064762,,,,,,,,
1762289086.4305766,,,,,,,,
1762289086.6848953,,,,,,,,
1762289086.930353,,,,,,,,
1762289087.1928828,,,,,,,,
1762289087.4126103,,,,,,,,
1762289087.676801,,,,,,,,
1762289087.9049299,,,,,,,,
1762289088.1771874,,,,,,,,
1762289088.4017231,,,,,,,,
1762289088.6321278,,,,,,,,
1762289088.8878756,,,,,,,,
1762289089.1050391,,,,,,,,
1762289089.3688962,,,,,,,,
1762289089.5929341,,,,,,,,
1762289089.866511,,,,,,,,
1762289090.1173148,,,,,,,,
1762289090.399101,,,,,,,,
1762289090.6394727,,,,,,,,
1762289090.8718436,,,,,,,,
1762289091.133454,,,,,,,,
1762289091.3637967,,,,,,,,
1762289091.6340964,,,,,,,,
1762289091.8869002,,,,,,,,
1762289092.1698873,,,,,,,,
1762289092.3985064,,,,,,,,
1762289092.6669347,,,,,,,,
1762289092.8979023,,,,,,,,
1762289093.1828713,,,,,,,,
1762289093.4175613,,,,,,,,
1762289093.65646,,,,,,,,
1762289093.9176123,,,,,,,,
1762289094.1455872,,,,,,,,
1762289094.4178443,,,,,,,,
1762289094.6587744,,,,,,,,
1762289094.933377,,,,,,,,
1762289095.168405,,,,,,,,
1762289095.4412987,,,,,,,,
1762289095.68082,,,,,,,,
1762289095.940802,,,,,,,,
1762289096.1995394,,,,,,,,
1762289096.4368947,,,,,,,,
1762289096.709822,,,,,,,,
1762289096.9816346,,,,,,,,
1762289097.2741554,,,,,,,,
1762289097.5261378,,,,,,,,
1762289097.8067737,,,,,,,,
1762289098.0285525,,,,,,,,
1762289098.298426,,,,,,,,
1762289098.5118554,,,,,,,,
1762289098.7762663,,,,,,,,
1762289099.0047896,,,,,,,,
1762289099.2158558,,,,,,,,
1762289099.4755945,,,,,,,,
1762289099.6958215,,,,,,,,
1762289099.9512706,,,,,,,,
1762289100.1768556,,,,,,,,
1762289100.4328613,,,,,,,,
1762289100.6593058,,,,,,,,
1762289100.8770308,,,,,,,,
1762289101.120728,,,,,,,,
1762289101.3339574,,,,,,,,
1762289101.5938885,,,,,,,,
1762289101.8144975,,,,,,,,
1762289102.0915074,,,,,,,,
1762289102.314476,,,,,,,,
1762289102.5336056,,,,,,,,
1762289102.8097,,,,,,,,
1762289103.0460196,,,,,,,,
1762289103.306332,,,,,,,,
1762289103.5276258,,,,,,,,
1762289103.8078542,,,,,,,,
1762289104.037511,,,,,,,,
1762289104.2986956,,,,,,,,
1762289104.539076,,,,,,,,
1762289104.7631912,,,,,,,,
1762289105.0138905,,,,,,,,
1762289105.2343736,,,,,,,,
1762289105.4991434,,,,,,,,
1762289105.725966,,,,,,,,
1762289105.9880118,,,,,,,,
1762289106.2114537,,,,,,,,
1762289106.4356565,,,,,,,,
1762289106.690262,,,,,,,,
1762289106.934431,,,,,,,,
1762289107.201709,,,,,,,,
1762289107.4237406,,,,,,,,
1762289107.881941,,,,,,,,
1762289108.1712568,,,,,,,,
1762289108.4061913,,,,,,,,
1762289108.6378214,,,,,,,,
1762289108.8969507,,,,,,,,
1762289109.133131,,,,,,,,
1762289109.4044125,,,,,,,,
1762289109.6344657,,,,,,,,
1762289109.904227,,,,,,,,
1762289110.1338427,,,,,,,,
1762289110.3913465,,,,,,,,
1762289110.6453466,,,,,,,,
1762289110.9031384,,,,,,,,
1762289111.1472714,,,,,,,,
1762289111.3718064,,,,,,,,
1762289111.6457803,,,,,,,,
1762289111.899231,,,,,,,,
1762289112.1789203,,,,,,,,
1762289112.41461,,,,,,,,
1762289112.6979878,,,,,,,,
1762289112.9391673,,,,,,,,
1762289113.2224543,,,,,,,,
1762289113.4609141,,,,,,,,
1762289113.7425556,,,,,,,,
1762289114.0317118,,,,,,,,
1762289114.3164127,,,,,,,,
1762289114.5677383,,,,,,,,
1762289114.8507066,,,,,,,,
1762289115.1138265,,,,,,,,
1762289115.3729272,,,,,,,,
1762289115.6473494,,,,,,,,
1762289115.9130163,,,,,,,,
1762289116.1535437,,,,,,,,
1762289116.3895514,,,,,,,,
1762289116.6652927,,,,,,,,
1762289116.9233184,,,,,,,,
1762289117.203426,,,,,,,,
1762289117.4565601,,,,,,,,
1762289117.755692,,,,,,,,
1762289118.0137193,,,,,,,,
1762289118.3066072,,,,,,,,
1762289118.562397,,,,,,,,
1762289118.8843443,,,,,,,,
1762289119.141443,,,,,,,,
1762289119.4483485,,,,,,,,
1762289119.6743293,,,,,,,,
1762289119.9535053,,,,,,,,
1762289120.1911857,,,,,,,,
1762289120.4662638,,,,,,,,
1762289120.702758,,,,,,,,
1762289120.972634,,,,,,,,
1762289121.2067857,,,,,,,,
1762289121.4355748,,,,,,,,
1762289121.696768,,,,,,,,
1762289121.9498794,,,,,,,,
1762289122.2343333,,,,,,,,
1762289122.4786663,,,,,,,,
1762289122.7568126,,,,,,,,
1762289123.0048368,,,,,,,,
1762289123.288484,,,,,,,,
1762289123.4887855,,,,,,,,
1762289123.7258902,,,,,,,,
1762289123.928568,,,,,,,,
1762289124.12843,,,,,,,,
1762289124.3771918,,,,,,,,
1762289124.5843856,,,,,,,,
1762289124.8231878,,,,,,,,
1762289125.0397203,,,,,,,,
1762289125.243064,,,,,,,,
1762289125.5011406,,,,,,,,
1762289125.7241323,,,,,,,,
1762289125.9743984,,,,,,,,
1762289126.1826549,,,,,,,,
1762289126.3948145,,,,,,,,
1762289126.6522896,,,,,,,,
1762289126.8759491,,,,,,,,
1762289127.1437416,,,,,,,,
1762289127.3640492,,,,,,,,
1762289127.574972,,,,,,,,
1762289127.8176162,,,,,,,,
1762289128.0372305,,,,,,,,
1762289128.286621,,,,,,,,
1762289128.5028675,,,,,,,,
1762289128.7725868,,,,,,,,
1762289129.0216422,,,,,,,,
1762289129.2815664,,,,,,,,
1762289129.520632,,,,,,,,
1762289129.743723,,,,,,,,
1762289130.0059566,,,,,,,,
1762289130.2260008,,,,,,,,
1762289130.4846828,,,,,,,,
1762289130.7705514,,,,,,,,
1762289131.1375513,,,,,,,,
1762289131.359576,,,,,,,,
1762289131.627525,,,,,,,,
1762289131.8587203,,,,,,,,
1762289132.1376803,,,,,,,,
1762289132.3615038,,,,,,,,
1762289132.6321414,,,,,,,,
1762289132.8649602,,,,,,,,
1762289133.1125314,,,,,,,,
1762289133.3789997,,,,,,,,
1762289133.6254246,,,,,,,,
1762289133.9035547,,,,,,,,
1762289134.140634,,,,,,,,
1762289134.4192,,,,,,,,
1762289134.6583433,,,,,,,,
1762289134.93919,,,,,,,,
1762289135.1727934,,,,,,,,
1762289135.454982,,,,,,,,
1762289135.7055762,,,,,,,,
1762289135.9902914,,,,,,,,
1762289136.2334816,,,,,,,,
1762289136.51627,,,,,,,,
1762289136.7662675,,,,,,,,
1762289137.0788426,,,,,,,,
1762289137.3305283,,,,,,,,
1762289137.6151185,,,,,,,,
1762289137.8670645,,,,,,,,
1762289138.1553576,,,,,,,,
1762289138.4063168,,,,,,,,
1762289138.6853747,,,,,,,,
1762289138.952782,,,,,,,,
1762289139.1945853,,,,,,,,
1762289139.4653075,,,,,,,,
1762289139.7306368,,,,,,,,
1762289140.0075977,,,,,,,,
1762289140.2644148,,,,,,,,
1762289140.5551019,,,,,,,,
1762289140.8139424,,,,,,,,
1762289141.1088824,,,,,,,,
1762289141.363983,,,,,,,,
1762289141.6583047,,,,,,,,
1762289141.9394376,,,,,,,,
1762289142.231662,,,,,,,,
1762289142.484327,,,,,,,,
1762289142.7793791,,,,,,,,
1762289143.0488365,,,,,,,,
1762289143.3440115,,,,,,,,
1762289143.6042187,,,,,,,,
1762289143.9044056,,,,,,,,
1762289144.1880364,,,,,,,,
1762289144.4660137,,,,,,,,
1762289144.7323225,,,,,,,,
1762289144.988776,,,,,,,,
1762289145.2160552,,,,,,,,
1762289145.4848576,,,,,,,,
1762289145.7178922,,,,,,,,
1762289145.999522,,,,,,,,
1762289146.2342012,,,,,,,,
1762289146.5089808,,,,,,,,
1762289146.7496586,,,,,,,,
1762289147.0517795,,,,,,,,
1762289147.291751,,,,,,,,
1762289147.556385,,,,,,,,
1762289147.8048644,,,,,,,,
1762289148.059368,,,,,,,,
1762289148.3231485,,,,,,,,
1762289148.561477,,,,,,,,
1762289148.8384411,,,,,,,,
1762289149.1037273,,,,,,,,
1762289149.3816288,,,,,,,,
1762289149.6091025,,,,,,,,
1762289149.891379,,,,,,,,
1762289150.1436672,,,,,,,,
1762289150.4366167,,,,,,,,
1762289150.6817021,,,,,,,,
1762289150.958718,,,,,,,,
1762289151.2000935,,,,,,,,
1762289151.4766822,,,,,,,,
1762289151.7225971,,,,,,,,
1762289152.0266447,,,,,,,,
1762289152.264874,,,,,,,,
1762289152.509194,,,,,,,,
1762289152.7755187,,,,,,,,
1762289153.0239778,,,,,,,,
1762289153.2992935,,,,,,,,
1762289153.5306501,,,,,,,,
1762289153.8078947,,,,,,,,
1762289154.0448923,,,,,,,,
1762289154.3187845,,,,,,,,
1762289154.5535817,,,,,,,,
1762289154.9193532,,,,,,,,
1762289155.2668228,,,,,,,,
1762289155.5509908,,,,,,,,
1762289155.7948115,,,,,,,,
1762289156.078757,,,,,,,,
1762289156.3294368,,,,,,,,
1762289156.618911,,,,,,,,
1762289156.8807733,,,,,,,,
1762289157.1748893,,,,,,,,
1762289157.4185042,,,,,,,,
1762289157.7047176,,,,,,,,
1762289157.965833,,,,,,,,
1762289158.2483654,,,,,,,,
1762289158.4885564,,,,,,,,
1762289158.7794685,,,,,,,,
1762289159.0223851,,,,,,,,
1762289159.3058763,,,,,,,,
1762289159.5482423,,,,,,,,
1762289159.83809,,,,,,,,
1762289160.1008132,,,,,,,,
1762289160.4054282,,,,,,,,
1762289160.661778,,,,,,,,
1762289160.963164,,,,,,,,
1762289161.2139452,,,,,,,,
1762289161.5057082,,,,,,,,
1762289161.7653048,,,,,,,,
1762289162.079918,,,,,,,,
1762289162.3346999,,,,,,,,
1762289162.6371968,,,,,,,,
1762289162.8945575,,,,,,,,
1762289163.216831,,,,,,,,
1762289163.4703305,,,,,,,,
1762289163.7787452,,,,,,,,
1762289164.0359793,,,,,,,,
1762289164.3472445,,,,,,,,
1762289164.602588,,,,,,,,
1762289164.92233,,,,,,,,
1762289165.1919906,,,,,,,,
1762289165.513247,,,,,,,,
1762289165.7821348,,,,,,,,
1762289166.085651,,,,,,,,
1762289166.3525383,,,,,,,,
1762289166.6617272,,,,,,,,
1762289166.9702902,,,,,,,,
1762289167.2549636,,,,,,,,
1762289167.5443518,,,,,,,,
1762289167.8252728,,,,,,,,
1762289168.1413367,,,,,,,,
1762289168.3709884,,,,,,,,
1762289168.599827,,,,,,,,
1762289168.863152,,,,,,,,
1762289169.1231346,,,,,,,,
1762289169.3932493,,,,,,,,
1762289169.621113,,,,,,,,
1762289169.8951008,,,,,,,,
1762289170.1252224,,,,,,,,
1762289170.3922122,,,,,,,,
1762289170.6298742,,,,,,,,
1762289170.9142668,,,,,,,,
1762289171.1536999,,,,,,,,
1762289171.393265,,,,,,,,
1762289171.6395955,,,,,,,,
1762289171.8482676,,,,,,,,
1762289172.1157918,,,,,,,,
1762289172.324873,,,,,,,,
1762289172.5646634,,,,,,,,
1762289172.7815824,,,,,,,,
1762289172.992166,,,,,,,,
1762289173.2370677,,,,,,,,
1762289173.4397151,,,,,,,,
1762289173.6775138,,,,,,,,
1762289173.891037,,,,,,,,
1762289174.1114674,,,,,,,,
1762289174.362321,,,,,,,,
1762289174.5641174,,,,,,,,
1762289174.8167706,,,,,,,,
1762289175.055117,,,,,,,,
1762289175.2612152,,,,,,,,
1762289175.505941,,,,,,,,
1762289175.7198522,,,,,,,,
1762289175.9649744,,,,,,,,
1762289176.1664052,,,,,,,,
1762289176.3738256,,,,,,,,
1762289176.6081789,,,,,,,,
1762289176.8146763,,,,,,,,
1762289177.096522,,,,,,,,
1762289177.3057446,,,,,,,,
1762289177.5470314,,,,,,,,
1762289177.7592862,,,,,,,,
1762289177.9729915,,,,,,,,
1762289178.2231286,,,,,,,,
1762289178.4266083,,,,,,,,
1762289178.7425337,,,,,,,,
1762289179.0886903,,,,,,,,
1762289179.347166,,,,,,,,
1762289179.5510278,,,,,,,,
1762289179.7982454,,,,,,,,
1762289180.014944,,,,,,,,
1762289180.2155323,,,,,,,,
1762289180.4772885,,,,,,,,
1762289180.6960874,,,,,,,,
1762289180.947551,,,,,,,,
1762289181.1499174,,,,,,,,
1762289181.3571837,,,,,,,,
1762289181.613323,,,,,,,,
1762289181.83213,,,,,,,,
1762289182.109032,,,,,,,,
1762289182.3218944,,,,,,,,
1762289182.576769,,,,,,,,
1762289182.7975912,,,,,,,,
1762289183.013833,,,,,,,,
1762289183.2573607,,,,,,,,
1762289183.476812,,,,,,,,
1762289183.7335696,,,,,,,,
1762289183.9419062,,,,,,,,
1762289184.1854594,,,,,,,,
1762289184.4040954,,,,,,,,
1762289184.6146083,,,,,,,,
1762289184.8743384,,,,,,,,
1762289185.0947986,,,,,,,,
1762289185.3560905,,,,,,,,
1762289185.5802221,,,,,,,,
1762289185.8062215,,,,,,,,
1762289186.0547981,,,,,,,,
1762289186.276321,,,,,,,,
1762289186.6302843,,,,,,,,
1762289186.8704226,,,,,,,,
1762289187.149386,,,,,,,,
1762289187.383987,,,,,,,,
1762289187.6573493,,,,,,,,
1762289187.8859024,,,,,,,,
1762289188.160566,,,,,,,,
1762289188.3837624,,,,,,,,
1762289188.604966,,,,,,,,
1762289188.8649006,,,,,,,,
1762289189.087558,,,,,,,,
1762289189.3767405,,,,,,,,
1762289189.598748,,,,,,,,
1762289189.8746383,,,,,,,,
1762289190.1062117,,,,,,,,
1762289190.376844,,,,,,,,
1762289190.6004043,,,,,,,,
1762289190.8341084,,,,,,,,
1762289191.081514,,,,,,,,
1762289191.3004405,,,,,,,,
1762289191.5588045,,,,,,,,
1762289191.7834957,,,,,,,,
1762289192.0690656,,,,,,,,
1762289192.2924235,,,,,,,,
1762289192.5509908,,,,,,,,
1762289192.7737052,,,,,,,,
1762289193.0016184,,,,,,,,
1762289193.2631402,,,,,,,,
1762289193.4850688,,,,,,,,
1762289193.748901,,,,,,,,
1762289193.9682484,,,,,,,,
1762289194.2366316,,,,,,,,
1762289194.4608207,,,,,,,,
1762289194.726536,,,,,,,,
1762289194.959178,,,,,,,,
1762289195.1769595,,,,,,,,
1762289195.4394274,,,,,,,,
1762289195.6606574,,,,,,,,
1762289195.9236212,,,,,,,,
1762289196.1463985,,,,,,,,
1762289196.3687558,,,,,,,,
1762289196.6184993,,,,,,,,
1762289196.8411074,,,,,,,,
1762289197.1233513,,,,,,,,
1762289197.3481557,,,,,,,,
1762289197.6153042,,,,,,,,
1762289197.8410225,,,,,,,,
1762289198.1074824,,,,,,,,
1762289198.33322,,,,,,,,
1762289198.5593588,,,,,,,,
1762289198.8214905,,,,,,,,
1762289199.050449,,,,,,,,
1762289199.313927,,,,,,,,
1762289199.534793,,,,,,,,
1762289199.7981045,,,,,,,,
1762289200.0227904,,,,,,,,
1762289200.2440064,,,,,,,,
1762289200.5307028,,,,,,,,
1762289200.7597978,,,,,,,,
1762289201.0235152,,,,,,,,
1762289201.244976,,,,,,,,
1762289201.508807,,,,,,,,
1762289201.7325215,,,,,,,,
1762289202.126192,,,,,,,,
1762289202.4353197,,,,,,,,
1762289202.7151625,,,,,,,,
1762289203.0179377,,,,,,,,
1762289203.2907743,,,,,,,,
1762289203.5110707,,,,,,,,
1762289203.7743037,,,,,,,,
1762289203.999413,,,,,,,,
1762289204.2609932,,,,,,,,
1762289204.5079947,,,,,,,,
1762289204.7776835,,,,,,,,
1762289205.0206182,,,,,,,,
1762289205.246046,,,,,,,,
1762289205.518321,,,,,,,,
1762289205.7466989,,,,,,,,
1762289206.0096602,,,,,,,,
1762289206.234031,,,,,,,,
1762289206.4997513,,,,,,,,
1762289206.7260873,,,,,,,,
1762289207.0195518,,,,,,,,
1762289207.2468033,,,,,,,,
1762289207.4821827,,,,,,,,
1762289207.7334237,,,,,,,,
1762289207.9551468,,,,,,,,
1762289208.219862,,,,,,,,
1762289208.4524963,,,,,,,,
1762289208.7275832,,,,,,,,
1762289208.9563406,,,,,,,,
1762289209.2287283,,,,,,,,
1762289209.458635,,,,,,,,
1762289209.695531,,,,,,,,
1762289209.9496205,,,,,,,,
1762289210.1741993,,,,,,,,
1762289210.443855,,,,,,,,
1762289210.6882448,,,,,,,,
1762289210.961378,,,,,,,,
1762289211.195624,,,,,,,,
1762289211.475303,,,,,,,,
1762289211.7093856,,,,,,,,
1762289211.9950957,,,,,,,,
1762289212.2322817,,,,,,,,
1762289212.463401,,,,,,,,
1762289212.7316704,,,,,,,,
1762289212.979892,,,,,,,,
1762289213.2568405,,,,,,,,
1762289213.4902873,,,,,,,,
1762289213.768406,,,,,,,,
1762289214.009605,,,,,,,,
1762289214.2909427,,,,,,,,
1762289214.5584047,,,,,,,,
1762289214.8569188,,,,,,,,
1762289215.115189,,,,,,,,
1762289215.414911,,,,,,,,
1762289215.6630309,,,,,,,,
1762289215.9446087,,,,,,,,
1762289216.182822,,,,,,,,
1762289216.4762347,,,,,,,,
1762289216.70813,,,,,,,,
1762289216.9957335,,,,,,,,
1762289217.2293522,,,,,,,,
1762289217.457572,,,,,,,,
1762289217.7304332,,,,,,,,
1762289217.9602132,,,,,,,,
1762289218.2427683,,,,,,,,
1762289218.4725668,,,,,,,,
1762289218.7426934,,,,,,,,
1762289218.96765,,,,,,,,
1762289219.2375872,,,,,,,,
1762289219.469147,,,,,,,,
1762289219.7743406,,,,,,,,
1762289220.2326987,,,,,,,,
1762289220.7946763,,,,,,,,
1762289221.3941875,,,,,,,,
1762289222.3006473,,,,,,,,
