timestamp,px,py,pz,vx,vy,vz,yaw,pitch,roll
1762899154.4730337,2.9627615820986994,4.2485696816707925,2.3483494624217607,0.10603664982466801,0.0962582908983917,9.366218704868837,85.48245222165276,2.9789057138748225,-5.694361847265736
1762899154.7320714,2.973087690237206,4.25612708214155,2.4366684360250193,0.09378014140486236,0.07634934461087003,9.583218798702068,85.46238252845984,2.4720076927605343,-5.933331813518108
1762899155.0029662,2.9789441428709593,4.255835403196777,2.440218119482621,0.08193674368238144,0.05232937545966839,9.600762223902564,85.46335383731135,2.4736649562931783,-5.932473251106317
1762899155.2675776,2.954953309661206,4.249140892729628,2.4727847046559557,0.025275426952560083,0.03344465269920313,9.700540458343472,85.54882208889329,2.690905753415326,-5.829674264775788
1762899155.511903,2.933809214097886,4.223169073382834,2.2651821210418137,0.00026259360188403034,-0.006540329818823877,9.313124568237226,85.49743575921723,2.7440822987871303,-5.828362684023481
1762899155.7766318,2.943630714958477,4.221273441532886,2.4804504382126504,0.04135834677763003,0.011122694375375945,9.771096924793088,85.53818609560167,2.5122275795349522,-5.948958716694601
1762899156.0483756,2.9313306506959105,4.211448198161583,2.481418593180082,0.018654319057384062,0.006875864085956606,9.6965440126575,85.53707251019085,2.7120953959986687,-5.8764523635668
1762899156.3105946,2.9435871493295984,4.23062237168966,2.5376342044864018,0.03809111930129469,0.04410255173731818,9.791464326354463,85.54509055408101,2.6154102536246455,-5.937845504252515
1762899156.5880954,2.938070776992574,4.234832574444486,2.476861616562962,0.01953015879578735,0.04868459938127294,9.616985937076517,85.57133067094398,2.6083612929965274,-5.94186417981038
1762899156.8565443,2.908927232025797,4.204736615854974,2.447655803726496,-0.02547484904452066,-0.02477195042805352,9.594780500404392,85.53907173217569,2.50023664359192,-5.992997116052447
1762899157.122139,2.8670857630062407,4.1713909126965945,2.4688125585908893,-0.06919732816200926,-0.05284832592248945,9.68270647178954,85.56005825638171,2.62477865120205,-5.93297791004587
1762899157.3730912,2.8530290120452513,4.1570572967134085,2.3884794310610764,-0.05478209571282024,-0.03905819157172301,9.559090569280833,85.54858842291783,2.7045262230841893,-5.894503784672315
1762899157.624249,2.8771418086526346,4.172005647763938,2.4561662530332127,0.018177662218424127,0.014701601765985551,9.708543709376235,85.5230221144401,2.634843790249936,-5.927666348954915
1762899157.8759048,2.899884865929162,4.1877306749401235,2.349091641706039,0.060070991181392155,0.0443323986786689,9.448819725143178,85.57766280728444,2.9496247781320633,-5.775528666501461
1762899158.1452553,2.9315631151577835,4.213073840866416,2.48328375275542,0.10819914978956373,0.08419719636547035,9.704969528285611,85.54995430790187,2.5053300626600032,-5.990716028183281
1762899158.4073997,2.926380943297388,4.222689649502771,2.4783375731112667,0.06921754160912719,0.07740927737029119,9.712261407413155,85.54744370867918,2.59700453460995,-5.946729483529948
1762899158.6557982,2.9031242407962443,4.197697591758743,2.2357594312119717,0.014071874824910475,0.011337932034477919,9.229110744255266,85.40509999654583,1.9890647782956288,-6.237782327121105
1762899158.9112556,2.8857615981190916,4.177791485636372,2.455964233640115,-0.010073160443487559,-0.018437951677373363,9.694212630904826,85.53860534905968,2.536740486673647,-5.9751179607041465
1762899159.1730454,2.877520422888624,4.17615155825085,2.5185333344184433,-0.0052913763854862406,-0.00026673088190697666,9.718384060492355,85.51352516642274,2.6335362369420214,-5.929354625899101
1762899159.418906,2.8890347732080306,4.186792932008365,2.403243563811014,0.029369898447521775,0.03693723499501565,9.484159983249741,85.35158276778544,3.612727054302523,-5.460194999331727
1762899159.6754887,2.8997385068340433,4.188097261290987,2.4845069189000952,0.046191262329039535,0.03942590299607449,9.647550211292026,85.54106324467422,2.6751224775640545,-5.9089420552774365
1762899159.9286842,2.9133370045430245,4.205120081769302,2.466673551166253,0.060240674340541395,0.06924390177677435,9.556841264927119,85.48532944593201,2.65279891152789,-5.917555989813612
1762899160.188284,2.9264739253956127,4.212132101561784,2.413514020506767,0.06630573938937917,0.06377053510968411,9.478198514214897,85.49669484514615,2.630947227335838,-5.930803038364418
1762899160.4461966,2.9087219104390662,4.201769787594496,2.451519300855035,0.023579590034026075,0.04700242905328313,9.56815970417149,85.51719090275564,2.8702349356247074,-5.815057959333159
1762899160.7002375,2.8268276153060996,4.191019787707948,2.4933294549199214,-3.9324543346972383,0.31589830817502157,9.290401154761721,85.51610654551874,2.304901685314049,-6.087319932311879
1762899160.9675086,1.7479510147991548,4.262731928217384,2.40039499473257,-9.567235927465248,0.7111932433326066,8.71468737400112,85.52737592312116,2.6931927791283194,-5.899770303517325
1762899161.260263,1.8496770845134678,4.240732308813565,2.3801415745515335,-5.541449896385481,0.41231529003162637,9.158574697685237,85.65469733757875,2.4260181477481564,-6.029592523018857
1762899161.5125957,2.293433946341335,4.226572508162797,2.350130798121237,-2.654258862390716,0.23445615522960975,9.364478327478524,85.52806780444027,2.960463038237472,-5.769743302403696
1762899161.75942,2.5905451369355634,4.202257943458072,2.385646189393724,-1.089716063476482,0.10720910018491663,9.460625268662211,85.55764484389367,2.412974831378421,-6.03520383878853
1762899162.0146675,2.768045240113657,4.195607237141868,2.5263584081994264,-0.3529415953847021,0.06034508556144958,9.730054203762315,85.54899479181488,2.5111329193054397,-5.987651640179658
1762899162.2833729,2.8711343885503338,4.213573937110555,2.5547383090598976,-0.025960574795973725,0.08310177258514924,9.689803006107226,85.52854990585845,2.92476500696806,-5.7883382215363435
1762899162.554185,2.901153343782261,4.221179314427574,2.538452077130896,0.037258106373793176,0.07102598829645816,9.67853401920301,85.53973417720294,2.629582968411021,-5.9295416124964335
1762899162.8188143,2.915856816570048,4.216318965286377,2.384320109983933,0.05099354020131242,0.03261903021315559,9.39030368959261,85.52938693135026,2.7105114816635307,-5.892505613872367
1762899163.0796366,2.917268493862322,4.213824493557948,2.3462998005317175,0.04516087974471713,0.02078926841069227,9.379643843349793,85.31572970296588,1.9499162385825033,-6.254923359234327
1762899163.3443525,2.9120018187290415,4.2125182247053,2.3610782963637105,0.02854249466086152,0.022021186231349254,9.476239073399748,85.51923191401174,2.620880869993775,-5.933088015926019
1762899163.6005013,2.9161472146951035,4.211928109262145,2.456700918515643,0.03489862667957117,0.021572586547899984,9.701493764600066,85.53395188379459,2.592318124074576,-5.948343463463194
1762899163.8548615,2.8980657953744187,4.190665811066877,2.4758262514923217,0.010734604290333247,0.0006051861624740999,9.708480758239476,85.54297994311109,2.5631417856396252,-5.961825413672666
1762899164.1058998,2.9037134389909984,4.173053302246478,2.4237752630319886,0.03008169205486189,-0.02457221885432703,9.537087586999057,85.55664628839706,2.558235288256175,-5.965096376971699
1762899164.3714774,2.8841424422637063,4.160062108632295,2.496458754795447,0.11201228572448539,-0.07860144326701123,8.582101501713758,85.53519831992855,2.574250568594035,-5.95714850044964
1762899164.6182513,2.9656400345013196,4.090192587242361,1.6053867204511212,0.9668129991498968,-0.5641440581262227,0.14082549916814935,85.53858164433107,2.4277684410391167,-6.028237654032619
1762899164.8654408,2.9762193728688398,4.100286518910716,1.4202443162644156,0.6633336233205821,-0.3406390388872498,3.002132849400364,85.53906533129049,2.717608003235631,-5.888130813926968
1762899165.123098,2.9644584536411136,4.138497260695396,1.759656196098793,0.38092926456047643,-0.12720916764280196,6.22113957544966,85.43913960934947,2.90523311761713,-5.800281562279134
1762899165.3814929,2.9541882305170724,4.181388630254229,2.072444956126942,0.22532345516673427,0.0076037626572266976,8.127072795413868,85.52701156723285,2.5747709868448534,-5.956611439785818
1762899165.6454475,2.952592369353556,4.216767368435239,2.287567959063955,0.1372856475107178,0.06496037083562059,9.082030392295659,85.52183250551136,2.715589465660512,-5.889404581776192
1762899165.9022017,2.9418959816332517,4.234439766099153,2.396076165391781,0.07561995336602709,0.08032106755880127,9.481174587798149,85.50333743987527,2.9304217737525153,-5.786110583655648
1762899166.1919355,2.9288611146137207,4.21321473182969,2.6174959756091742,0.043500334508087726,0.026774957949247193,9.931361454752084,85.51118255606907,2.5508890312818253,-5.968167261534898
1762899166.451871,2.929280289145411,4.201867151943121,2.5216687552040637,0.04077040078586034,0.0033273804357016276,9.772562472506229,85.49176069143337,2.6312625182553084,-5.92892067941356
1762899166.7242367,2.9329186766000332,4.215381809991084,2.440340584027481,0.07185667522383059,-0.017481060740707266,9.614502342959721,85.20060332924204,2.632396235837278,-5.85060329689888
1762899166.9842885,2.932483603829986,4.207529906202135,2.425119217259779,0.05566221780366404,-0.008617329732501013,9.616670486734881,85.5184436303465,2.48923372531814,-5.997154800931623
1762899167.2404113,2.923440011650651,4.190240307406034,2.390617098584744,0.034669939727315205,-0.02809331830860023,9.555217438760355,85.51026489524914,2.5506894518386374,-5.967682311106271
1762899167.4887211,2.9056165474692874,4.179512006245343,2.2557777415965967,0.003692767326100872,-0.027223774021620222,9.309010837340315,85.53195337037346,2.61079239738558,-5.939398802471444
1762899167.7501953,2.8333325360580286,4.12181408536932,2.448798896299533,-0.08820966529034954,-0.14660182055394688,9.715428925972047,71.41659134719505,1.0725887555142903,-3.0052943996989088
1762899168.0103288,2.847343382611898,4.124948257651895,2.5236178122242916,-0.029813924428121905,-0.07748534440839391,9.821308946354943,85.57011449664473,3.0110091651669184,-5.745573534037698
1762899168.272227,2.854400525972978,4.11645533034792,2.3335841866535754,0.0021470975338592348,-0.04738647722914718,9.451540713309095,85.57395793699483,2.605847454750814,-5.9418087655156775
1762899168.5425894,2.8777312786814973,4.132820476206937,2.4525228542338966,0.04131430674033873,0.0051732965605687095,9.722580360627228,85.58048316137369,2.5720351595374993,-5.957531590823228
1762899168.798946,2.8759478809190813,4.132816972745528,2.464711365987485,0.029688484928183927,0.01717484746292028,9.753384359084718,85.5683052713958,2.601458475063012,-5.944056849682085
1762899169.0549667,2.880078135483805,4.1255992896238665,2.3708375080586626,0.042052244102741936,0.009448322472667003,9.566486763447099,85.56084120667573,2.580949105470379,-5.95414504224819
1762899169.31802,2.8724732982562675,4.116706905122794,2.4568811840198315,0.02421438061861844,-0.004680759966690826,9.762149674162101,85.57064945177913,2.5668765946998615,-5.9603812873581035
1762899169.5778434,2.8872895693302234,4.13530929111923,2.402866781886548,0.046625600780231785,0.03332416534602983,9.620286966054408,85.54000413174056,2.6160922385621217,-5.937415713665211
1762899169.8346353,2.889318118442789,4.142690390148781,2.382747097484823,0.04152155824261479,0.04949222510444707,9.546150178252983,85.54956682606938,2.597333856545377,-5.94650330369697
1762899170.0987325,2.8864027976722135,4.129923193135718,2.5939667796441137,0.037174642653003055,0.018784950224329217,9.971345582851487,85.55684546865076,2.4784115088578003,-6.003875868174173
1762899170.3736696,2.8673471258858325,4.117060241305588,2.4589258197705446,0.014704863927294937,0.004773708258467027,9.68480175371485,85.57293141226008,2.394543920006307,-6.044783470348263
1762899170.640832,2.8651960577099924,4.129881303941895,2.359280120759251,0.02363990045458634,0.036023005183369115,9.520669141647431,85.55473213829167,2.644326243944799,-5.9233589712794394
1762899170.9047828,2.8876990626490517,4.139683104081313,2.3071397281252093,0.05841340614997348,0.04044302918180451,9.470373453340294,85.55609710501183,2.6278273604395483,-5.931360255893509
1762899171.1783943,2.8926912327645935,4.150971501034218,2.3222621640143077,0.05681965955448953,0.05643004399112853,9.532582907483082,85.54293955562936,2.619166442059509,-5.935448206259878
1762899171.471837,2.9194221522197616,4.160514362272369,2.6221353559075244,0.10314826710377989,0.05222394578551084,10.105680550250677,85.54516775702547,2.25517299921431,-6.111822711084872
1762899171.7290294,2.917393768501794,4.168287413736114,2.4372706201339316,0.06194077375533054,0.04172849819802569,9.757752434645033,85.54111811031845,2.801853935966709,-5.8476786633395825
1762899171.9890182,2.9287310148472203,4.182138953302747,2.466098501119459,0.06335198443048176,0.05623070909596208,9.798443593230875,85.54201400226904,2.5260451282514755,-5.967461956179352
1762899172.2473571,2.9386070849176686,4.19728872670365,2.3343373692613856,0.0555865545250839,0.055570641104197405,9.495217333066064,85.53894347889829,2.4170044019540486,-6.000007705789163
1762899172.5104074,2.918001689025071,4.167063159628205,2.4580384490931895,0.01657572397737366,-0.013778752954790153,9.743863480306334,85.53011172626114,2.51406856396907,-5.96458742154008
1762899172.7718198,2.922312918872386,4.1703940879126336,2.357347411096356,0.02756819776170414,0.003225073684442081,9.560442190987956,84.97368592254607,2.5383948688754967,-6.0235081150150425
1762899173.031891,2.9154868123618636,4.168621854701912,2.4664104597871264,0.0031630821527766336,0.004681371919480129,9.785068989721918,85.05758791512265,2.420475080674718,-6.07517838680507
1762899173.2872493,2.8922053819131923,4.124625562573068,2.180739561687214,-0.1545880855214544,-0.43301766579583817,8.961511160990014,85.0328264198071,3.2225047437090977,-5.690279801998362
1762899173.5460176,2.8843987913287097,4.096532896611489,2.3280190371170923,-0.09057587139551193,-0.28875860183447355,9.379951445117308,85.0709020660175,2.4141844446136393,-6.096931275015515
1762899173.810905,2.871433132133383,4.09393852126585,2.4212487818379422,-0.06464230660439514,-0.17215540686054362,9.590080762121588,85.09402834547942,2.2840741765324557,-6.1608486019051085
1762899174.0782492,2.8774972259498943,4.1096594439915215,2.3471527195463553,-0.030226241445480133,-0.07620200237118388,9.484347785166602,85.14291122825877,2.408514308958803,-6.108899515621886
1762899174.3394961,2.883520414752487,4.125191925083085,2.391499551687833,-0.017359655149443817,-0.005799035972142337,9.615690948110823,85.29433642166666,2.4682094004137296,-6.0942570753929175
1762899174.6007907,2.9170151073903563,4.154722907647868,2.433552351711924,0.07376626142191531,0.03824264398374037,9.729261915156053,85.24586375180111,2.4071817711530956,-6.148830768115801
1762899174.8564503,2.9202769742402137,4.170001175220024,2.442822545300381,0.16995039413789537,-0.0030612120491878766,8.672474671029843,84.56699169515412,2.355888914589912,-6.180031606585725
1762899175.121179,3.0350512493777835,4.254134546227788,1.5408830118281835,1.3561394021270776,0.959290421180724,1.4181142345475477,79.8085116619488,1.4467580163260008,-5.915243233344271
1762899175.3795457,3.0341813817414875,4.260700683196648,1.5274370400083053,0.776379903585445,0.5584957285289757,4.473167710745081,73.08250135335524,1.3558408011738212,-6.158382917922905
1762899175.6420035,2.969258953176488,4.217186339432264,1.8308579248825956,0.23977384801253152,0.23992541587550587,7.136920785488836,67.62104527683958,1.1224963742270633,-6.150978300000763
1762899175.9085498,2.886441024424898,4.156803796896983,2.113161603451201,0.026523262963499526,0.015138011264475627,8.58943185161736,67.10771417748963,1.1666203237466883,-5.532674815315605
1762899176.170591,2.898715425607998,4.1672351717313045,2.291589888385759,-0.00858433264466187,-0.0007260923797255021,9.217297564899203,65.1582923375234,0.897739509358386,-6.054751946068491
1762899176.4610982,2.9074440835717645,4.172932320789021,2.494207255821291,-0.05253581076302963,-0.07902158102054259,9.636450519344967,64.28041786104941,-1.174611932701786,-7.647132737920005
1762899176.7201858,2.913310949715811,4.149179697463696,2.4846024779122375,-0.05526085390428542,-0.15422853567007358,9.793408393176755,65.6731378415392,1.9195951704112069,-5.306495417342145
1762899176.9921947,2.908413778586831,4.11272746587642,2.6369266236881708,-0.024259921092588368,-0.3778010872973429,10.454416959752914,65.59327726604084,3.3119579712161857,-4.60352267589296
1762899177.2549524,2.888684699056171,4.108729121944504,2.6379385834848956,-0.29902713079132337,-0.25490712591412623,10.366966908970815,64.04378050685207,0.4010454025514813,-5.2955693604581215
1762899177.5006406,2.8660902804729993,4.091753384419658,2.703119160658705,-0.1596134808182953,-0.4906006184843812,10.382283874529584,63.671783124746355,0.6305582843674987,-6.926331162026648
1762899177.7564776,2.891354343737821,4.072558689719705,2.6660776280888734,0.10327893242403316,-0.39837091587575585,9.915180091404965,70.91256737788213,1.1236796967719502,-6.934081698400563
1762899178.0093215,2.9246171514969985,4.165765956055208,2.5999596398271096,1.0972695301742883,4.093864815743021,9.66407038571801,77.84498656682295,1.2249805403414848,-6.225574634504808
1762899178.2553134,3.1120763171612214,4.9053452292102815,2.695600497492428,1.663271205771485,7.282553645586078,9.800594113618684,82.04471851363049,1.425186061119921,-6.460635999220619
1762899178.6367342,2.9838650695140974,4.719493187914257,2.6126356923293175,0.6307209501454901,3.5908691243759026,9.881419274047566,82.37178901606865,1.8172710323460688,-6.179609300547742
1762899178.901722,2.85219948703282,4.386525056738334,2.6085398521766234,0.1775539986041733,1.584780642331076,9.823333434385663,82.28566913435925,1.799271896927089,-6.206456608575095
1762899179.1718335,2.7812297275821143,4.133446155259507,2.5865405272894355,0.01230147753495736,0.5165521566998136,9.721190766722472,82.05473169014547,1.9302727228116132,-6.166471973871677
1762899179.4354446,2.756285905421409,3.9940677183858995,2.5850849413405674,-0.021539988474459683,0.07933073225518593,9.685795571272362,82.074533092593,2.062894878416718,-6.202193281014308
1762899179.6984978,2.7440123117795907,3.9261315287208136,2.6498059520298987,-0.03023310188850592,-0.06755149283153224,9.766068058985327,82.02234254505116,1.8852975057201624,-6.294786702271439
1762899179.961335,2.728386160620783,3.8875055025682834,2.625252196014433,-0.03552687377828853,-0.09656491530265535,9.71885017588757,82.00850770886748,2.0605251936310034,-6.247572889036973
1762899180.2352154,2.7196868773556258,3.8715118762834386,2.550079020647456,-0.02105473816312779,-0.08257806657913927,9.576443280103263,81.98640344873917,1.5890943261062098,-6.4562508215943515
1762899180.49343,2.7154733530483814,3.855876240347429,2.503164258361789,-0.0021886586228180675,-0.06971467170086267,9.549987267228744,81.97330731960169,1.76445877473842,-6.388709428538514
1762899180.7601123,2.713702943493144,3.8325282706939205,2.5276486337169812,0.0084221924781748,-0.07397424746119265,9.654732613260643,81.95287212093385,1.8813074477697291,-6.344184362163607
1762899181.027564,2.662421992857091,3.7178120642339647,2.469013556633196,-0.06522387062644025,-0.2232964594651515,9.596436209285454,81.85713810910748,1.8301815688110246,-6.363816086723118
1762899181.2949097,2.651164792242635,3.701269264564727,2.586293407512833,-0.05343395771679779,-0.16194866304154726,9.802907635150929,81.84334908525521,2.254365039881222,-6.1931734117553905
1762899181.556506,2.652957799984386,3.7071858995890548,2.4732432758438168,-0.026551149156887357,-0.09679249869117196,9.394621361398213,81.87361857544596,1.88661347332143,-6.343123705491025
1762899181.8156493,2.6544850856941644,3.709347645571471,2.391975209202623,-0.0032831484944197344,-0.056302994324196096,9.366620809871225,81.89220283096121,1.7627917958334314,-6.389744232776996
1762899182.0763748,2.6489588157512425,3.7068480101908823,2.391402903020518,0.00018762564467985322,-0.03978730862277567,9.46791182929144,81.90465741490145,1.8503830079310861,-6.355093820621162
1762899182.3353338,2.6551943226318966,3.7097762541582737,2.3952441907800455,0.019676919444446994,-0.034385302445774056,9.499514330701905,81.83014309829649,1.8428499892337629,-6.316086758286106
1762899182.6026437,2.6578930685986357,3.722252199066445,2.5058335089373043,0.02624665083264348,0.004067537944777878,9.73739355491954,81.87735878801233,1.8289407339734045,-6.364678403036498
1762899182.8729234,2.663581163620457,3.7254372208614135,2.364409063412895,0.03306662714555805,0.0013310148560361124,9.503815503005118,81.90703148981835,1.7855766815463008,-6.380904282978343
1762899183.141551,2.670207049344076,3.721667793851297,2.5053286820747522,0.03582838204646927,-0.01459422645430738,9.800397956913779,81.8556313052071,1.8563801475295696,-6.353122542969748
1762899183.4027638,2.674061623538158,3.710246628725628,2.4813381737335383,0.035936541232492875,-0.04035432528832894,9.708747456904158,81.91133954754402,1.7865392638410902,-6.382227457873753
1762899183.6573856,2.671623391888968,3.7064268695985385,2.4192038416108907,0.028089293454093407,-0.028957683213811158,9.5345914805368,81.83509389827807,2.183126544188337,-6.223434465187687
1762899183.915597,2.6590047796852416,3.7123175900631638,2.4054555962863837,0.004345601610122964,-0.007341774243770308,9.49872165724997,81.8526525117013,1.8890938410132512,-6.342631414633569
1762899184.1639705,2.662166908206853,3.711144622871376,2.3608474268966706,0.013511124380866792,-0.010869325805035648,9.440017866072607,81.75168042335662,1.9203920348179417,-6.33726018096166
1762899184.4336119,2.6621708885206017,3.7140302796074236,2.4547360317478697,0.015222932974773402,-0.007258525636539915,9.606005326446896,81.78686955419494,1.7513341410125969,-6.401087759593253
1762899184.6921442,2.6591798892162815,3.715544462975359,2.455445175737682,0.01083104913794603,-0.005730147263093374,9.588410778196916,81.79694772316134,1.7878196165333715,-6.378660481056183
1762899184.950758,2.6692413848036893,3.7304609388073957,2.424001005724115,0.035601287378271146,0.024089409610407245,9.54098853127906,81.85439640814465,1.7426877332044228,-6.399797558198972
1762899185.2116344,2.6916414678702725,3.717998340524768,2.0624080542931393,0.7483967814286644,-0.31892631190064447,2.48640504810112,81.83495735671335,1.8576382088401138,-6.35125945243135
1762899185.4752002,2.7632661286577185,3.6680937090634886,1.3893782668001007,0.8457969429567171,-0.4052524978596808,1.6458540730679698,81.9085596374173,1.8305860443178108,-6.36484648333448
1762899185.7365766,2.7434659710657563,3.667654845701739,1.620928723857341,0.4819587030249572,-0.24111728275676686,5.2119005446055295,81.91910362042535,1.8670381787794461,-6.350368823616376
1762899185.9884422,2.688527231415098,3.669199057942755,1.9329866964152795,0.2106704019393222,-0.1475845790581067,7.483358230728335,81.91547019095023,1.7693056310257063,-6.3894580006092605
1762899186.2478068,2.6774426167567595,3.6931124193754594,2.1549038434693704,0.11088036067502448,-0.05257668240238314,8.683420798968479,81.88404817768138,1.8243261720810984,-6.3682864618622075
1762899186.5367765,2.673509670282054,3.705578758213567,2.4513310866594202,0.07232698408831184,-0.008032180650585655,9.56976161136382,81.8817279104907,1.634631989600331,-6.444398987028123
1762899186.7819226,2.6722753850534686,3.724618055704268,2.235666753456773,0.052546986540682364,0.024772212326408104,9.298865690289915,81.69174014230094,1.537339132634007,-6.481609005490619
1762899187.0452611,2.6641846028026133,3.730576202322755,2.5052398259281894,0.02506309857670617,0.02089503995847666,9.848185027704094,81.81187341268215,1.798967890785065,-6.3746470777059665
1762899187.3005147,2.6738942775741354,3.735735558231375,2.393767839781395,0.042137819565517785,0.006979704967884526,9.55314027829049,81.04940846434334,1.6987983247377443,-6.398031059588482
1762899187.554602,2.6795972698851487,3.739000291168613,2.437006597844542,0.08444982077007838,-0.01936033684111366,9.659406828080417,79.21809685341351,1.4988586924415828,-6.571660254019585
