timestamp,px,py,pz,vx,vy,vz,yaw,pitch,roll
1762899187.8130968,2.672420560866109,3.7289262697945764,2.3808253302794795,0.0009583564634756413,-0.08281395804417374,9.574152871073684,73.9606299775394,-0.8777165083542938,-6.5211356393845765
1762899188.0712438,2.6672260816345705,3.7247015978477593,2.4236035481507803,-0.05300168551404717,-0.11569493007044766,9.63540830884691,68.35039462478808,-4.237324075547095,-6.611270271341819
1762899188.3330753,2.660830571473784,3.7217661071293824,2.4238352189153742,-0.049281600048920175,-0.11420742356324581,9.631286329066166,61.589578929613,-5.266845287600227,-6.444767107047461
1762899188.5982502,2.6617201560464423,3.7144641884579164,2.4821114231310553,0.048299816378672186,-0.057119481667253696,9.6938983697498,56.742580578017616,-1.6709795815345745,-3.075016199023382
1762899188.8563206,2.667488766327332,3.6964648072277204,2.409265762215449,0.10038957340574944,-0.1893300179740294,9.456002345631092,56.009357008233145,0.6276961867624276,0.049748517003647325
1762899189.1161282,2.662921174039222,3.6677910074689737,2.3588010106677264,0.015736575756902585,-0.40121259005626614,9.295053971494466,59.808351007488014,-0.12602436957674043,-2.8728334858132363
1762899189.376653,2.643385864284235,3.671015305858058,2.439256098475685,-0.08240022029729849,-0.2087153274611878,9.509362432999707,61.38704382448415,0.7128285619060869,-4.189863478561055
1762899189.642153,2.667318877322713,3.805792293800966,2.4599188630586304,0.08540686690710768,-0.15461051271193402,9.53765228028633,62.250452616604015,-1.760336274670484,-6.696983481775604
1762899189.904267,2.725353626103788,3.862372602064829,2.5188483111073685,0.22542693540939007,0.0330060017710963,9.655636448994981,65.28247064693194,0.6824883772988489,-6.327490570941061
1762899190.171868,2.7359841909868883,3.904022642344929,2.4566372405469488,0.07023301671415899,0.07020771512055175,9.369911999175525,65.55344209311147,1.269377209697193,-6.483679744171145
1762899190.4376297,2.734078940078458,3.928597153576161,2.5712887196409113,-0.04321545868182154,0.041847787822734565,9.774545080319111,66.54598533289156,0.6639657815067426,-8.445528271508012
1762899190.7034028,2.726598244381268,3.9665855027497896,2.51163105137331,-0.3463247699242508,0.19609763545350356,10.06809814268583,70.21743919957841,1.2299711652400256,-6.862179246805513
1762899190.959206,2.69511669523158,3.9880714251985467,2.550938644295405,-0.49967684047016103,0.164066817006735,9.979274589938575,74.66018798703661,1.7102475221177766,-6.784833966333785
1762899191.2191296,2.7096542673215303,4.007761236374427,2.570323997048492,-0.38984889439456033,0.10970526513984132,9.924200172635723,75.18555716426816,1.8266850776727157,-6.784354484239766
1762899191.482052,2.728299908583911,4.004199194176673,2.425633696213063,-0.15993686123991052,0.004920554159707483,9.487112102117797,75.95378191701948,1.8827302186653392,-6.717003814241955
1762899191.764382,2.8997280693981984,3.975988959727217,1.2206803891452014,1.146218946171707,-0.6687823488949446,-2.2000406962529735,75.66357622673243,1.8624234342650587,-6.695378160421675
1762899192.0168116,2.9623383682378734,4.02796577503643,1.111994235832699,0.8119424775998353,-0.35975566448918656,1.8444063904495431,75.9191934976666,1.9353229873368838,-6.641751314510764
1762899192.289543,2.9405879839678155,4.091845620143996,1.61231829381808,0.4058111005330861,-0.115839081583284,5.993051394171004,75.92532128599181,2.0233547528575184,-6.571429143852184
1762899192.5493338,2.911569521392692,4.130122495959414,2.056017200501554,0.16983816359039872,-0.03628895238225294,8.240702499181545,75.9478066984461,1.8574211886693779,-6.570174758109646
1762899192.8027625,2.8945370768404475,4.197048723238835,2.2358503648378685,0.07800922186715259,0.07689236503505391,9.097104699493496,75.88700457040703,2.0956917905169004,-6.52310369210397
1762899193.0718577,2.885462208968166,4.2404541674143506,2.511776229341121,0.0164164129000746,0.11202453544585494,9.748706121634562,75.96584198113707,2.0761670973882116,-6.524788154712474
1762899193.3274138,2.8910280555479284,4.267318098580498,2.5233562963697143,-0.029811544273378454,0.1140136012084886,9.772271454710566,75.6090430491402,2.26538848015625,-6.47868002079422
1762899193.581579,2.880740208229637,4.278721509015832,2.4877962986062796,-0.053010057402614795,0.06969561940666202,9.687126077950984,75.85941007085677,1.8362240149736082,-6.59406381467018
1762899193.8382623,2.9039040792923965,4.296296122656384,2.4606199506183075,-0.016642893741995925,0.04723310089971021,9.610011949214847,75.97547873533485,2.063118975335769,-6.5270214833399365
1762899194.0965633,2.9403007159078394,4.341678798144979,2.473668681078985,0.13047208356212492,0.06473079367873949,9.51740025150525,70.01505516150216,-8.404354605926835,69.27475656257525
1762899194.3558595,2.9915519416212937,4.3445097953872756,2.458360164523841,0.3126507336357804,-0.04358728867219826,9.480058686768402,75.97608450646212,2.322033444344213,-6.2798706752635125
1762899194.6160064,3.0456761239900847,4.399780653233286,2.408083719015,0.24104604720739564,0.05012901681673642,9.427119099006664,74.69194387682067,1.977908219053177,-6.279222114320793
1762899194.8758695,3.0584408653417303,4.432437824633383,2.474011074505688,0.15910098027785627,0.07449224701427758,9.580638867744765,72.95861500753074,1.8830594507513976,-6.363701420156501
1762899195.147533,3.0447990186722933,4.408834096537033,2.4357946916156954,0.12314443165193666,-0.01460598009236134,9.484686359471759,73.09249718572767,1.5590608264845554,-6.5562155204604595
1762899195.422968,2.9648477747686823,4.329551072441295,2.5052194341021172,-0.0719076522013573,-0.13275703709956505,9.645758042655741,73.03325397228515,1.619601825167081,-6.541298122634782
1762899195.6990888,2.9250200665526633,4.332502787672735,2.6771682991515493,-0.10938739498491303,-0.07225812564296764,10.046460351227884,73.20236384846503,2.2433786490990246,-6.401186320775779
1762899195.96045,2.9070567626984443,4.333152046938523,2.504141490112587,-0.14743446148187128,-0.03825671025118314,9.73738347321482,71.87197775766614,1.980975706679943,-6.3599571954061265
1762899196.223841,2.9204032485091234,4.334158109851834,2.4411414987979456,-0.06510686314107504,0.011898975933568597,9.57052781898067,81.51354908513566,2.652079507189055,-6.153642775967851
1762899196.471704,2.9377656847896887,4.3423693435001205,2.3380224036435657,-0.004770777681200887,0.04723624797616621,9.367017808298153,99.78578701871186,3.9066261553401187,-5.601057406714148
1762899196.766138,2.9334442398877543,4.329933305620491,2.4984103868218934,-0.021006922483318285,0.1056438337151376,9.660842092160054,116.48006583468646,5.139820490598975,-4.526000799676862
1762899197.0281951,2.929878636699559,4.303864502212621,2.4851807934908443,0.055238524492510384,0.11706700486373141,9.63415957917882,118.10050950111003,4.988639904855908,-4.509525530912683
1762899197.2903998,2.9765573092623376,4.342138970413598,2.604813891657803,0.10117499139633167,0.22140958923048012,9.841994693585724,117.61037725284596,4.403024780631041,-4.8860645679807035
1762899197.5549674,2.9481682516096823,4.3227770870585385,2.5773461759859564,-0.03661671128792625,0.23083650727760271,9.67517213134464,120.47837019858984,4.426167238863862,-4.6975664028161885
1762899197.8202322,2.908896246903435,4.309780257284635,2.6084753888012306,-0.12069366899043962,0.22790673148392382,9.681352119538639,130.7642678619288,4.449348199532942,-3.9172449162276974
1762899198.0881438,2.8844717888481815,4.283588938725602,2.659267520503798,-0.11654997800108478,0.11886146528255183,9.609344484782387,145.53158409912223,5.606985838083298,-3.162646320438077
1762899198.348223,2.872563283917159,4.25564426869501,2.621244791357579,-0.15942712062791267,0.1847085336616933,9.512735259986918,158.9406792101652,5.89695195214455,-2.1537630577305613
1762899198.6086469,2.8719397770042336,4.28448834808151,2.506268302455662,-0.16979698365780418,0.3556266126058499,9.372385017983897,169.67397187540558,6.044940213447009,-1.8658293320155743
1762899198.872377,2.925606464286318,4.345485618446856,2.4655788151326896,-0.057915394074674935,0.4533985080556183,9.430818185264263,173.36504601875922,5.755300569645804,-1.6048593799708786
1762899199.1292114,2.9845060798221357,4.420741046382284,2.3945733862771195,-0.004499492023455193,0.502298461368634,9.382890146680676,173.24792450292483,4.165496521452432,-3.3040679813436324
1762899199.3839183,2.9939514259577478,4.42267032416001,2.379690736027392,-0.03236213068127647,0.37006346055127987,9.435027622029473,173.15979103414267,3.5958496322786924,-3.9261949220437775
1762899199.6376925,2.9952907908112714,4.391432627309025,2.4110718426764977,-0.05777890451790267,0.21664302753828032,9.513373522552763,173.15223127467056,3.285953032325751,-4.302135419978933
1762899199.9030979,2.974926880789055,4.339472120882839,2.531203426401094,-0.09669423635132599,0.07945145588255124,9.727129169649116,173.11699988887185,3.0881599718245534,-4.5545034363585
1762899200.1801085,2.978569740927325,4.345100760108062,2.633984038242969,-0.0975699807072395,0.09329284500700011,9.894304890017139,175.1132079967669,2.7476572724878445,-4.666833879184239
1762899200.4635856,2.97585430106043,4.35531368058052,2.4578872866047248,-0.13275139952527826,0.10814594588498123,9.52296960610589,-176.8211765633862,2.920390735986502,-4.409902546117476
1762899200.723325,2.9567323430374173,4.312046598614448,2.414370048395296,-0.07774173852456673,0.021702972078901716,9.475829951105005,-176.3163375687887,2.72517890593,-4.2902791845584325
1762899200.9891498,2.9161482911938745,4.282874154573622,2.408307261630104,-0.13001177841331937,-0.007180513575969393,9.50342880623806,-176.32889036491042,2.767094499639523,-4.648191755318683
1762899201.265432,2.8824708866391355,4.24245225374992,2.5675687080766108,-0.15580797560905038,-0.03883258872748526,9.821029030000595,-176.2940660755139,2.5377817212389333,-4.543873863645565
1762899201.527695,2.8388038929250867,4.236085054372732,2.363584424857805,-0.17674205277651955,-0.0199296176464516,9.375828583235904,-176.4801703725741,2.6153903329977433,-4.812538643186764
1762899201.8315477,2.8614587541135985,4.215115918500706,2.6981293378927584,-0.034303215548413646,0.002203639907018128,10.0080944899456,-179.47426328468953,2.531494296497126,-5.087745340459069
1762899202.1055841,2.867337188166802,4.182187473853923,2.527338836763254,-0.02277959888159648,-0.04681292992156541,9.691750473999718,177.31249185103633,2.1959070029552246,-5.119395464882161
1762899202.3718493,2.8662662690874026,4.157006248383692,2.5844300824844653,-0.013390571667514933,-0.055273572507079066,9.818222285497834,177.3853122232623,2.2332965562008065,-5.199089117272814
1762899202.6266112,2.8760434365463166,4.1486594291374015,2.4681165759923647,0.012488612608449644,-0.041864587192652805,9.531860883850191,177.31961201267305,2.4067055664677777,-5.5459785206246535
1762899202.884279,2.8744562723371,4.1392598841734305,2.6206653006443776,-0.02726324234605862,0.059556783461057514,9.721954536442276,-164.18429368522317,30.016200620581365,62.344102320011814
1762899203.1531653,2.8493966160931383,4.178892154560269,2.6272668230899208,-0.16669559641281972,0.3620185985659072,9.570033824197552,177.38052534505695,2.2188270305391415,-5.220481458156166
1762899203.4184053,2.849956483787255,4.1685807656222975,2.7157740638120482,-0.08400901224182143,0.21493455999264335,9.774447615574083,176.58450811570154,2.115712378811411,-5.43670530142367
1762899203.6971958,2.845578301999527,4.179620423365112,2.4787146822434827,0.018353390811068175,0.18376478643798483,9.269209070573881,167.35445892818473,1.763775722186115,-5.562457450570428
1762899203.9634197,2.8672747564345165,4.184436043927091,2.400709077060796,0.13234076076677978,0.19412865368246046,9.209273311397867,151.51807854053715,0.3484298057710756,-5.280726767733388
1762899204.2358851,2.8898344822544852,4.173697043767661,2.4479264873807036,0.11260393092591209,0.06099685910944571,9.497612131356371,149.25660776386812,0.41568073505059616,-5.140122713532253
1762899204.4947684,2.8781086582969198,4.154247952137713,2.4718221528335547,0.03276724758149633,-0.06509797456267209,9.607061286634037,149.37066081609862,0.4399653173539462,-5.12403075714652
1762899204.7583437,2.873765981024164,4.153309079114382,2.628218043317982,0.041087900717974815,-0.08581269635694441,9.895422887462416,146.91540921000288,0.49333253015982875,-4.884774869878497
1762899205.0190458,2.915591400138594,4.158762082624552,2.5931545900480257,0.2548045055627195,-0.0910687826698654,9.714729711108445,127.8408082672423,-0.9899700420439889,-4.602480203499692
1762899205.2815802,2.9113540499005865,4.168372034427141,2.5586357476924255,0.1929601831977588,-0.16332108507783138,9.64654869125858,118.34344661623939,-1.6318237470000385,-4.344166514866226
1762899205.539276,2.9334522344259053,4.159543066155187,2.5593052445135536,0.2579839227778802,-0.17956651352091946,9.632744586125012,112.60886040928936,-1.6511192053410484,-3.9710840789626785
1762899205.7973611,2.9304602440271674,4.158308465236697,2.5989068247825484,0.23154473976949028,-0.20358288780367353,9.712769069094358,113.1450795742665,-0.97498358010097,-4.093112988718757
1762899206.0577073,2.9484092347239996,4.176686884759964,2.524980497486497,0.2607535794647883,-0.15600915407647573,9.564981459425038,112.50876114040187,-0.20289187359288605,-4.213945789800225
1762899206.3273685,2.963327366258048,4.217533438170298,2.5399981951764077,0.3355787476459607,-0.10623924902767366,9.542198862235812,101.33968293130847,-0.335025373471211,-3.595428599391684
1762899206.5882578,2.9924932769003267,4.27475152296692,2.4461974455105246,0.3261259840626022,0.030380413729161178,9.379334162684952,87.28272058343389,-0.8618425051178764,-3.09848270332311
1762899206.8501663,3.009888425842565,4.296418275127804,2.482784190172027,0.2299324351767795,-0.11732592547665316,9.546013690303983,86.41748225379209,-0.9265461158962114,-3.121449389004984
1762899207.104155,3.019798884691767,4.314801578310354,2.3296089098977166,0.21671204141985415,-0.1828347215547124,9.37605589330404,86.34598427601892,-0.26619215074781316,-3.715726128074361
1762899207.3590987,3.0688250841775035,4.343168242500078,2.365089972928206,0.27009169825703594,-0.1362498962802914,9.476622849378552,86.35613863583937,0.11731131088170557,-4.423634699832913
1762899207.5976412,3.0729323075079313,4.318178099935308,2.278630298193776,0.21793480222433437,-0.1904759509899206,9.275445369424297,86.54241797491267,0.7107596907401289,-4.919386024934831
1762899207.8531575,3.049008016646123,4.2606892471739055,2.5198384114244017,0.13077797304226627,-0.25346011802473195,9.73611557526177,86.69413783133551,1.0787868499065956,-5.14083502114196
1762899208.1261477,3.0195681222697917,4.236351306256844,2.5087430200101104,0.06116889606687813,-0.232495020943458,9.631117299407313,87.32454275255787,1.3634961944947055,-5.216547135713945
1762899208.3888788,3.0017894942829964,4.238710167835444,2.4230011402216114,0.0454373368851523,-0.18195160968904503,9.461547942035555,87.37910324026849,1.1966479041775806,-5.419289217136365
1762899208.6462889,2.9786311719510508,4.2633287591869085,2.5534044611043005,0.013213240657474676,-0.09568551009182276,9.693187846106982,87.4503562747477,1.5581628692398355,-5.433041054171386
1762899208.8958766,2.950101384490072,4.2321920319208415,2.5660346591973493,-0.0060132867264069195,-0.135244380599095,9.669861365670885,87.39910911598932,1.4335048880630499,-5.631700958111588
1762899209.1528685,2.911536215399883,4.203572443910904,2.5530407653097824,-0.05350201242273602,-0.14342311721085896,9.616748790197777,87.52474964153619,1.501354056910467,-5.590556894575737
1762899209.4127672,2.948678808701913,4.176947288849614,2.0059916480517637,0.845906816720421,-0.46723435553689086,0.15313595022741522,87.35650358347337,1.3570594079110936,-5.552975034722283
1762899209.6750395,3.016871995913118,4.161806869728289,1.4022766375277638,0.786977438247264,-0.3775590130586313,1.2415124382893463,87.11229066282193,1.3900794244709977,-5.512205276264476
1762899209.940326,3.0165426866188634,4.17267727336887,1.6929629784019753,0.4614436536832464,-0.267897929609174,5.217252086170044,84.21762784655961,1.1804928017178586,-5.600047607511014
1762899210.2032976,2.9758013736667515,4.1768677622637735,2.041507965732678,0.24203260622825024,-0.1984517400089658,7.586771960620378,79.62534504141023,1.0326450124628084,-5.532742436150509
1762899210.4678235,2.9358454837124466,4.184987060051593,2.3019054288648864,0.08063276743901962,-0.1236606132902036,8.827376969178019,79.05769158877051,1.1710734635072946,-5.491586262225473
1762899210.7326133,2.9085168950133165,4.177988603385098,2.4889768885732355,-0.008913848573912258,-0.11102040576865242,9.454520420483558,79.06358230989042,0.9548561116774201,-5.591593385828381
1762899210.9992774,2.9061566636671885,4.183116210149835,2.484582769130642,0.019671534059986447,-0.0806540330239582,9.528657604768215,78.97781108409798,1.0736172897810736,-5.496536716474512
1762899211.2692928,2.90388707930036,4.188553388948192,2.525916031797225,0.03511344391179752,-0.06667914088239357,9.646331329665495,78.92061616816703,1.3954829389295593,-5.562455390178576
1762899211.5201313,2.445652503551756,4.283303451734997,2.2218138656397,-8.885280145249615,1.6799833641205193,8.290119474690009,78.89142098444856,0.7741114427591257,-5.8740422236385115
1762899211.7769585,1.8387159736542145,4.382708600956454,2.2564192441618047,-7.894727512156075,1.4477379941692132,8.672344804591653,78.79746135381271,1.6613428167214985,-5.664098862615935
1762899212.0463483,2.041396107185105,4.355155840953985,2.4011854715067087,-4.240933859193101,0.7774247140631251,9.252394712873727,78.80610611470591,1.6221657673577532,-5.785967284187743
1762899212.3174593,2.387802256411259,4.255049936857776,2.560450104281002,-1.9115673362625838,0.2618999746985904,9.743729407399218,78.82613371492454,1.5461227767771557,-5.892037801703111
1762899212.5813148,2.6962759251011765,4.241582650180108,2.4517025690604104,-0.6241566491566254,0.12074868881028213,9.589452809214007,78.69345175235446,2.2050247482163323,-5.725268652671282
1762899212.8428307,2.8464609826833214,4.2373560349688315,2.4861309030844687,-0.1288490625917045,0.04903039851993277,9.691767852338337,78.67705749574935,1.6634785559796994,-5.950836610426453
1762899213.1136868,2.9168426674140973,4.231811214729138,2.611255439028104,0.04569425429542277,0.0010202857604046593,9.894432472649635,78.73669803539212,1.8749216886699096,-5.877148772009048
1762899213.367305,2.946517882316586,4.240305616370041,2.357901334713147,0.08413534341547484,0.0004771503753075529,9.350167089883948,78.6298353690206,1.890335579003881,-5.870691898015858
1762899213.6306322,2.9597582733375813,4.238632669813082,2.498591059069512,0.07929586145728584,-0.02174928508824052,9.65030323695856,78.73143243204117,1.7694706329517371,-5.9145984151614055
1762899213.8869557,2.962059077790184,4.236874351610975,2.459645437453848,-0.9906888846479968,0.17776826733013898,9.477457689993436,78.70270998612347,1.83499755035367,-5.89268722259284
1762899214.1650083,1.955670620709793,4.458764442089391,2.3616894941063133,-9.668239162878217,1.9046827008665626,8.567760837172521,78.77286271623926,1.661071057133464,-5.952632406466555
1762899214.4255362,1.9121003429482288,4.472513940266387,2.332999514067641,-6.131372654909192,1.2044380280689595,8.94609468408783,78.73044203705128,1.8133244959062063,-5.900362729581022
1762899214.681332,2.278484537025616,4.370084491375181,2.370102107029652,-3.0301565777600024,0.5256291563529093,9.292593895163796,78.74648139414485,1.6095867184002435,-5.969790920079344
1762899214.9416053,2.6064513348045715,4.307670947346132,2.477842098561839,-1.261573154428249,0.19552199236405898,9.639308361694257,78.7422265439569,1.8678582633793264,-5.885239395680429
1762899215.2016175,2.857187064061172,4.242154625783903,2.3395529834465214,0.05160029264396805,-0.16799141341892254,9.182047418524181,78.65989069661676,1.9261218278944578,-5.7878772810477725
1762899215.4518852,2.9248771774150537,4.202733770509899,2.3600388834209847,0.14614394269399192,-0.17402727965626427,9.33220383401654,78.70616857866231,2.2131864860920842,-5.7648605971319915
1762899215.7088323,2.986677446113414,4.190619652375143,2.0641517075361286,0.8802515615487093,-0.5085271091424253,1.7374799904985367,78.73317173986368,1.8913674471997672,-5.874966069806689
1762899215.9672396,3.0632497545223876,4.178284342611618,1.4010907470172695,0.880496835952803,-0.4555362677151824,1.4549258429468,78.70380737781602,1.9000921412061997,-5.871509246043608
1762899216.2239788,3.042236167048708,4.202409954549462,1.5813808601400123,0.4966607591754112,-0.24312002908555966,5.04775192909298,78.62314111007228,1.9328751104242272,-5.858825304555878
1762899216.483432,3.007923931779557,4.220447006283037,1.9368341360262824,0.2522627011223267,-0.13004201049444974,7.443031043152036,78.70397382572119,1.889998263248164,-5.872417457001684
1762899216.734393,2.9891376540240246,4.247149273279959,2.156481233010008,0.12705813716179595,-0.052450174402883055,8.622778725648454,78.64227072983985,1.7084953085070997,-5.935625586139247
1762899217.0229712,2.979911061762139,4.262431833332872,2.3838085982258086,0.0641081329355672,-0.01794200357039736,9.38239106815551,78.72931309186006,1.9543935073213572,-5.856447565063073
1762899217.277056,2.9656856274337695,4.255312074999807,2.3909677452695153,0.029328171065316447,-0.032959336760369586,9.488192099718596,78.70487051526415,1.9102564164142795,-5.866571040894867
1762899217.5291886,2.9645458748578073,4.251948380685597,2.452618681833549,0.02906623299919106,-0.035072068978545895,9.60344826304224,78.65433089140846,1.965442240401384,-5.852379851865123
1762899217.7838545,2.5536976831959266,4.336398859833674,2.4530965793954143,-8.814200227736524,1.71762329924522,8.72418445712887,78.73312578681283,1.9592237826004395,-5.853141522929321
1762899218.0385628,1.8650945383743776,4.4489720009228595,2.3580981902179188,-8.079376672388394,1.544753353580649,8.700100524271908,78.51385701380316,2.462372189459546,-5.6796349590443125
1762899218.294898,2.0833237673016005,4.402958895943631,2.3410062692099274,-4.616008592201335,0.8720212126173664,9.01265596587733,78.67010595636293,1.9912876145252871,-5.83830859384251
1762899218.554284,2.4272105619336566,4.350921919332265,2.474012896714363,-2.141754536265513,0.42140671212142133,9.448309380451583,78.61613544274064,2.242270482024437,-5.755276951457195
1762899218.8126314,2.7059908865927476,4.307962834422088,2.5043023888011056,-0.8106062016943907,0.16663220492247877,9.604581504584234,78.73757597684592,1.9085707811756307,-5.871981964093712
1762899219.0724547,2.8696401003936476,4.272743888251978,2.5128727763478134,-0.21183744879717678,0.019485513478646212,9.643696662736948,78.72889822036838,1.7994545106111268,-5.90539737120593
1762899219.3353364,2.940969041350082,4.257407373465914,2.5979800596466043,-0.002948925577503798,-0.03304331655084305,9.813032193545258,78.70636735490076,1.920285950270232,-5.863181755128963
1762899219.5840633,2.964965132813191,4.270563712023183,2.384159138437825,0.0459417154507699,-0.005947847448720487,9.391945687808914,78.65944158827308,2.232900130184281,-5.771014890363868
1762899219.840922,2.9638935862504154,4.2525750619068186,2.4997271119881392,0.06850796458114286,-0.058160154708818836,9.579159089338292,78.68595735604814,1.6281916644126446,-5.952783490724502
1762899220.1032832,2.9463044503848366,4.2398449384948025,2.4565334332829307,-0.010727022628399072,-0.052646518900621636,9.470883392903483,78.63551401637066,2.0117418296132166,-5.766039650581129
1762899220.3538308,2.9558769938438143,4.245097467087783,2.4394042352694845,0.06373672449447923,-0.037925568081136174,9.511367504445294,78.76631044813612,1.882893906566972,-5.838542715194128
1762899220.6083121,2.947670574585732,4.239747458285639,2.49126754892125,0.027537904696650364,-0.0453616295245636,9.646203704474585,78.71176948961407,1.999850263211264,-5.798204647477739
1762899221.31949,2.9527848617415815,4.163185723041675,2.747739939740405,0.01785042367661418,-0.14778017293828827,10.12056253981802,78.77629939967866,1.8540245128475845,-5.963805965163255
1762899222.038582,2.9686723147005525,4.214705905905721,2.9699682562633845,0.0329107134400691,-0.05616710992625899,10.528450047284291,78.77679981648164,1.9680040536329266,-5.9238771758411435
